rhsa,package,cve,source,url,status_code,error_detail
RHSA-2022:7683,kernel,CVE-2022-49615,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49616,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49625,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49626,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49664,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49669,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49671,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49673,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49674,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49695,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49697,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49698,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49707,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49708,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-49710,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50027,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50030,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50053,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50054,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50055,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50069,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50081,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50084,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50085,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50092,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50110,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50115,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50177,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50178,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50187,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2022-50213,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2023-4387,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7683,kernel,CVE-2023-53181,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7683.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-22624,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-22628,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-22629,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-22662,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-26700,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-26709,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-26710,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-26716,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-26717,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-26719,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-30293,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-32792,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-32816,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7704,webkit2gtk3,CVE-2022-32891,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7704.json,200,
RHSA-2022:7715,libxml2,CVE-2016-3709,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7715.json,200,
RHSA-2022:7720,e2fsprogs,CVE-2022-1304,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7720.json,200,
RHSA-2022:7730,libldb,CVE-2022-32746,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7730.json,200,
RHSA-2022:7745,freetype,CVE-2022-27404,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7745.json,200,
RHSA-2022:7745,freetype,CVE-2022-27405,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7745.json,200,
RHSA-2022:7745,freetype,CVE-2022-27406,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7745.json,200,
RHSA-2022:7790,bind,CVE-2021-25220,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7790.json,200,
RHSA-2022:7793,rsync,CVE-2022-37434,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:7793.json,200,
RHSA-2022:8638,krb5,CVE-2022-42898,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:8638.json,200,
RHSA-2022:8809,kernel,CVE-2022-1158,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:8809.json,200,
RHSA-2022:8809,kernel,CVE-2022-2639,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:8809.json,200,
RHSA-2022:8809,kernel,CVE-2022-50164,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2022:8809.json,200,
RHSA-2023:0049,grub2,CVE-2022-2601,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0049.json,200,
RHSA-2023:0049,grub2,CVE-2022-3775,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0049.json,200,
RHSA-2023:0087,usbguard,CVE-2019-25058,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0087.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2056,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2057,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2058,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2519,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2520,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2521,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2867,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2868,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2869,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0095,libtiff,CVE-2022-2953,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0095.json,200,
RHSA-2023:0096,dbus,CVE-2022-42010,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0096.json,200,
RHSA-2023:0096,dbus,CVE-2022-42011,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0096.json,200,
RHSA-2023:0096,dbus,CVE-2022-42012,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0096.json,200,
RHSA-2023:0100,systemd,CVE-2022-3821,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0100.json,200,
RHSA-2023:0101,kernel,CVE-2022-2964,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0101.json,200,
RHSA-2023:0101,kernel,CVE-2022-4139,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0101.json,200,
RHSA-2023:0101,kernel,CVE-2022-50000,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0101.json,200,
RHSA-2023:0103,expat,CVE-2022-43680,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0103.json,200,
RHSA-2023:0110,sqlite,CVE-2022-35737,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0110.json,200,
RHSA-2023:0116,libtasn1,CVE-2021-46848,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0116.json,200,
RHSA-2023:0173,libxml2,CVE-2022-40303,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0173.json,200,
RHSA-2023:0173,libxml2,CVE-2022-40304,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0173.json,200,
RHSA-2023:0284,sudo,CVE-2023-22809,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0284.json,200,
RHSA-2023:0379,libXpm,CVE-2022-44617,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0379.json,200,
RHSA-2023:0379,libXpm,CVE-2022-46285,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0379.json,200,
RHSA-2023:0379,libXpm,CVE-2022-4883,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0379.json,200,
RHSA-2023:0440,kernel,CVE-2022-26373,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0440.json,200,
RHSA-2023:0440,kernel,CVE-2022-4139,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0440.json,200,
RHSA-2023:0625,libksba,CVE-2022-47629,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0625.json,200,
RHSA-2023:0832,kernel,CVE-2022-2873,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0832.json,200,
RHSA-2023:0832,kernel,CVE-2022-41222,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0832.json,200,
RHSA-2023:0832,kernel,CVE-2022-43945,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0832.json,200,
RHSA-2023:0832,kernel,CVE-2022-50235,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0832.json,200,
RHSA-2023:0832,kernel,CVE-2022-50410,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0832.json,200,
RHSA-2023:0832,kernel,CVE-2022-50482,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0832.json,200,
RHSA-2023:0832,kernel,CVE-2022-50487,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0832.json,200,
RHSA-2023:0833,python3,CVE-2020-10735,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0833.json,200,
RHSA-2023:0833,python3,CVE-2021-28861,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0833.json,200,
RHSA-2023:0833,python3,CVE-2022-45061,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0833.json,200,
RHSA-2023:0837,systemd,CVE-2022-4415,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0837.json,200,
RHSA-2023:0838,samba,CVE-2022-38023,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0838.json,200,
RHSA-2023:0842,tar,CVE-2022-48303,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:0842.json,200,
RHSA-2023:1130,kernel,CVE-2022-2964,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1130.json,200,
RHSA-2023:1130,kernel,CVE-2022-41222,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1130.json,200,
RHSA-2023:1130,kernel,CVE-2022-4269,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1130.json,200,
RHSA-2023:1130,kernel,CVE-2023-3022,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1130.json,200,
RHSA-2023:1140,curl,CVE-2023-23916,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1140.json,200,
RHSA-2023:1252,nss,CVE-2023-0767,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1252.json,200,
RHSA-2023:1405,openssl,CVE-2022-4304,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1405.json,200,
RHSA-2023:1405,openssl,CVE-2022-4450,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1405.json,200,
RHSA-2023:1405,openssl,CVE-2023-0215,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1405.json,200,
RHSA-2023:1405,openssl,CVE-2023-0286,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1405.json,200,
RHSA-2023:1554,kernel,CVE-2022-50425,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1554.json,200,
RHSA-2023:1554,kernel,CVE-2023-0266,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1554.json,200,
RHSA-2023:1554,kernel,CVE-2023-0386,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1554.json,200,
RHSA-2023:1566,kernel,CVE-2022-4269,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1566.json,200,
RHSA-2023:1566,kernel,CVE-2022-4378,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1566.json,200,
RHSA-2023:1566,kernel,CVE-2023-0266,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1566.json,200,
RHSA-2023:1566,kernel,CVE-2023-0386,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1566.json,200,
RHSA-2023:1569,gnutls,CVE-2023-0361,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1569.json,200,
RHSA-2023:1841,kernel,CVE-2023-0461,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1841.json,200,
RHSA-2023:1930,emacs,CVE-2023-28617,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:1930.json,200,
RHSA-2023:2136,samba,CVE-2022-38023,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2136.json,200,
RHSA-2023:2771,unbound,CVE-2022-3204,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2771.json,200,
RHSA-2023:2786,wayland,CVE-2021-3782,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2786.json,200,
RHSA-2023:2810,poppler,CVE-2022-38784,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2810.json,200,
RHSA-2023:2883,libtiff,CVE-2022-3627,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2883.json,200,
RHSA-2023:2883,libtiff,CVE-2022-3970,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2883.json,200,
RHSA-2023:2893,python-mako,CVE-2022-40023,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2893.json,200,
RHSA-2023:2948,device-mapper-multipath,CVE-2022-41973,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2948.json,200,
RHSA-2023:2951,kernel,CVE-2021-26341,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2021-33655,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2021-33656,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2021-47221,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2021-47592,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-1462,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-1679,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-1789,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-20141,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-2196,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-25265,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-2663,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3028,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-30594,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3239,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3522,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3524,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3564,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3566,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3567,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3619,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3623,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3625,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3628,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-36879,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-3707,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-39188,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
RHSA-2023:2951,kernel,CVE-2022-39189,csaf_json,https://access.redhat.com/hydra/rest/securitydata/csaf/RHSA-2023:2951.json,200,
